agent,chain,job_id,global_iter,loss,val,rew,entropy_coef,abc,sr
bob,0,28422442,1027,0.002,0.2774,0.0032,,-1.0485,0.1774
bob,0,28390449,1028,0.0004,0.3073,0.0037,,-1.0555,0.2045
bob,0,28399418,1028,0.0024,0.2461,0.0033,,-1.0572,0.1905
bob,0,28402154,1028,0.0007,0.2805,0.0038,,-1.0524,0.2177
bob,0,28402564,1028,-0.0033,0.2422,0.0029,,-1.0624,0.1635
bob,0,28403676,1028,0.0001,0.3477,0.0037,,-1.0633,0.217
bob,0,28404611,1028,0.0011,0.2687,0.003,,-1.0564,0.1801
bob,0,28405439,1028,-0.0015,0.2956,0.004,,-1.0511,0.2132
bob,0,28407135,1028,-0.0027,0.3396,0.0036,,-1.0521,0.2152
bob,0,28407658,1028,0.0003,0.3085,0.004,,-1.047,0.2209
bob,0,28408316,1028,0.0019,0.343,0.0037,,-1.0639,0.2222
bob,0,28409910,1028,-0.001,0.2912,0.0034,,-1.0438,0.1954
bob,0,28412910,1028,0.0042,0.2888,0.0041,,-1.0629,0.2215
bob,0,28422442,1028,0.003,0.3158,0.0039,,-1.071,0.2317
bob,0,28390449,1029,-0.0019,0.3,0.0035,,-1.0448,0.2032
bob,0,28399418,1029,-0.0015,0.2755,0.0028,,-1.0573,0.1661
bob,0,28402154,1029,-0.0015,0.3042,0.0035,,-1.0702,0.2183
bob,0,28402564,1029,-0.0007,0.2824,0.0036,,-1.0477,0.1988
bob,0,28403676,1029,0.0013,0.2539,0.0033,,-1.0614,0.1933
bob,0,28404611,1029,0.0047,0.3319,0.004,,-1.0502,0.2303
bob,0,28405439,1029,0.0,0.305,0.0037,,-1.044,0.217
bob,0,28407135,1029,0.0102,0.351,0.0042,,-1.0291,0.2443
bob,0,28407658,1029,-0.0083,0.3147,0.0029,,-1.0455,0.1881
bob,0,28408316,1029,-0.0037,0.2625,0.0032,,-1.0512,0.1879
bob,0,28409910,1029,0.0014,0.2958,0.0032,,-1.0476,0.1938
bob,0,28412910,1029,0.0004,0.2792,0.0036,,-1.0577,0.1944
bob,0,28422442,1029,0.0001,0.2936,0.0037,,-1.0476,0.2259
bob,0,28390449,1030,0.0035,0.324,0.0043,,-1.0521,0.2533
bob,0,28399418,1030,-0.0004,0.2968,0.0036,,-1.0561,0.2051
bob,0,28402154,1030,-0.0002,0.3786,0.0043,,-1.0543,0.2441
bob,0,28402564,1030,0.0034,0.2197,0.0025,,-1.0627,0.15
bob,0,28403676,1030,0.005,0.2982,0.0036,,-1.0458,0.2148
bob,0,28404611,1030,0.0005,0.3411,0.0042,,-1.063,0.2301
bob,0,28405439,1030,-0.0025,0.2817,0.0032,,-1.0541,0.1939
bob,0,28407135,1030,0.0004,0.2747,0.0036,,-1.0416,0.215
bob,0,28407658,1030,0.0015,0.2964,0.0042,,-1.0463,0.2345
bob,0,28408316,1030,0.0048,0.2996,0.0038,,-1.0366,0.2241
bob,0,28409910,1030,0.0065,0.2874,0.0038,,-1.0758,0.2222
bob,0,28412910,1030,0.0016,0.3478,0.004,,-1.0531,0.25
bob,0,28422442,1030,0.0021,0.2889,0.004,,-1.0425,0.2163
bob,0,28390449,1031,0.0026,0.3463,0.0043,,-1.0533,0.2451
bob,0,28399418,1031,0.008,0.3308,0.0044,,-1.0474,0.2321
bob,0,28402154,1031,0.01,0.2704,0.0031,,-1.0415,0.2136
bob,0,28402564,1031,0.0037,0.2642,0.003,,-1.0508,0.1699
bob,0,28403676,1031,0.0013,0.2415,0.0036,,-1.0611,0.1921
bob,0,28404611,1031,-0.0,0.2569,0.0033,,-1.0668,0.1812
bob,0,28405439,1031,0.0017,0.2959,0.0037,,-1.0657,0.2138
bob,0,28407135,1031,0.0057,0.2961,0.0045,,-1.0709,0.2416
bob,0,28407658,1031,-0.0021,0.2934,0.0028,,-1.0611,0.1828
bob,0,28408316,1031,-0.0018,0.2453,0.003,,-1.0539,0.173
bob,0,28409910,1031,0.0013,0.2937,0.0037,,-1.0454,0.2058
bob,0,28412910,1031,0.0013,0.29,0.0037,,-1.0516,0.214
bob,0,28422442,1031,-0.0074,0.2588,0.0025,,-1.0489,0.1419
bob,0,28390449,1032,-0.0009,0.3127,0.0043,,-1.0627,0.2483
bob,0,28399418,1032,0.002,0.2622,0.0029,,-1.0536,0.1796
bob,0,28402154,1032,0.0026,0.2784,0.0037,,-1.0503,0.2204
bob,0,28402564,1032,0.0025,0.2558,0.0033,,-1.0553,0.1917
bob,0,28403676,1032,0.0068,0.2895,0.0037,,-1.0495,0.2331
bob,0,28404611,1032,0.0036,0.2757,0.0035,,-1.0692,0.1967
bob,0,28405439,1032,0.004,0.2371,0.0028,,-1.0587,0.1749
bob,0,28407135,1032,0.0034,0.2993,0.0043,,-1.0623,0.2492
bob,0,28407658,1032,0.0014,0.2796,0.0031,,-1.0481,0.1812
bob,0,28408316,1032,0.0042,0.2864,0.0034,,-1.076,0.193
bob,0,28409910,1032,0.0065,0.3108,0.0039,,-1.0474,0.2386
bob,0,28412910,1032,0.0021,0.293,0.0033,,-1.0485,0.2067
bob,0,28422442,1032,-0.0006,0.2877,0.0037,,-1.064,0.215
bob,0,28390449,1033,0.0024,0.2976,0.0033,,-1.0454,0.2054
bob,0,28399418,1033,0.0037,0.2843,0.0036,,-1.0595,0.1981
bob,0,28402154,1033,0.0027,0.3359,0.0048,,-1.0395,0.2689
bob,0,28402564,1033,0.0013,0.2386,0.0033,,-1.0519,0.1908
bob,0,28403676,1033,0.0052,0.2858,0.0037,,-1.0531,0.2114
bob,0,28404611,1033,0.0048,0.2896,0.0036,,-1.0764,0.2173
bob,0,28405439,1033,0.0045,0.2584,0.003,,-1.037,0.1799
bob,0,28407135,1033,0.007,0.2991,0.0042,,-1.0742,0.2412
bob,0,28407658,1033,-0.0,0.3483,0.0043,,-1.0465,0.2492
bob,0,28408316,1033,0.0086,0.257,0.0036,,-1.0448,0.2143
bob,0,28409910,1033,0.0026,0.2959,0.0037,,-1.0627,0.2273
bob,0,28412910,1033,-0.0018,0.2373,0.0026,,-1.0545,0.1649
bob,0,28422442,1033,0.003,0.3089,0.004,,-1.0575,0.2029
bob,0,28390449,1034,0.0053,0.3135,0.0039,,-1.05,0.24
bob,0,28399418,1034,0.0025,0.3118,0.0036,,-1.0719,0.2026
bob,0,28402154,1034,0.0085,0.2774,0.0039,,-1.0605,0.2159
bob,0,28402564,1034,0.0066,0.2781,0.0036,,-1.0549,0.2026
bob,0,28403676,1034,0.0001,0.2767,0.0038,,-1.0516,0.2167
bob,0,28404611,1034,0.0109,0.3609,0.0052,,-1.0655,0.2822
bob,0,28405439,1034,0.0107,0.3641,0.0048,,-1.051,0.2587
bob,0,28407135,1034,0.0052,0.2942,0.0043,,-1.0585,0.2349
bob,0,28407658,1034,0.0024,0.2673,0.0033,,-1.0641,0.1929
bob,0,28408316,1034,-0.0001,0.2146,0.0028,,-1.0764,0.1564
bob,0,28409910,1034,0.0047,0.2879,0.004,,-1.0728,0.216
bob,0,28412910,1034,0.0051,0.3156,0.0037,,-1.0515,0.2125
bob,0,28422442,1034,0.0072,0.2825,0.0035,,-1.0343,0.195
bob,0,28390449,1035,0.0011,0.3348,0.0046,,-1.046,0.2554
bob,0,28399418,1035,-0.0038,0.2385,0.0027,,-1.0389,0.1625
bob,0,28402154,1035,0.0038,0.3012,0.0029,,-1.0473,0.1822
bob,0,28402564,1035,0.0022,0.2849,0.0038,,-1.066,0.2159
bob,0,28403676,1035,0.0033,0.2915,0.0039,,-1.0559,0.2054
bob,0,28404611,1035,0.0055,0.3379,0.0045,,-1.0508,0.2614
bob,0,28405439,1035,0.0029,0.3231,0.0042,,-1.0538,0.2525
bob,0,28407135,1035,0.0006,0.2597,0.0031,,-1.0516,0.1776
bob,0,28407658,1035,0.0028,0.2719,0.0035,,-1.0692,0.1961
bob,0,28408316,1035,0.009,0.2959,0.0037,,-1.0725,0.2098
bob,0,28409910,1035,0.0008,0.3115,0.0039,,-1.0501,0.219
bob,0,28412910,1035,0.0008,0.2433,0.0029,,-1.0458,0.1747
bob,0,28422442,1035,0.0049,0.2593,0.0033,,-1.0552,0.1897
bob,0,28390449,1036,0.0002,0.3217,0.0037,,-1.0501,0.2127
bob,0,28399418,1036,-0.0028,0.2873,0.0033,,-1.0628,0.1833
bob,0,28402154,1036,0.0013,0.2907,0.0039,,-1.0615,0.2167
bob,0,28402564,1036,-0.0033,0.2952,0.0032,,-1.0751,0.194
bob,0,28403676,1036,0.0046,0.2568,0.0037,,-1.0691,0.2122
bob,0,28404611,1036,-0.0027,0.2466,0.0034,,-1.0612,0.1931
bob,0,28405439,1036,-0.0007,0.2865,0.0035,,-1.057,0.2025
bob,0,28407135,1036,0.0035,0.328,0.0042,,-1.0444,0.2325
bob,0,28407658,1036,0.0073,0.2605,0.0033,,-1.0455,0.1807
bob,0,28408316,1036,0.0058,0.364,0.0045,,-1.0494,0.259
bob,0,28409910,1036,-0.0014,0.2468,0.003,,-1.0658,0.1905
bob,0,28412910,1036,0.0106,0.2502,0.0034,,-1.0537,0.2
bob,0,28422442,1036,0.0054,0.3157,0.0035,,-1.0553,0.2083
bob,0,28390449,1037,-0.0042,0.3109,0.0039,,-1.0603,0.219
bob,0,28399418,1037,-0.0003,0.3335,0.0036,,-1.073,0.2279
bob,0,28402154,1037,0.0039,0.3173,0.0037,,-1.0544,0.2267
bob,0,28402564,1037,-0.0017,0.2659,0.0029,,-1.0592,0.1684
bob,0,28403676,1037,0.0046,0.2462,0.0032,,-1.0557,0.1851
bob,0,28404611,1037,0.003,0.3632,0.0042,,-1.0589,0.2332
bob,0,28405439,1037,-0.0023,0.3204,0.004,,-1.0564,0.2243
bob,0,28407135,1037,0.0006,0.2842,0.0034,,-1.0664,0.1821
bob,0,28407658,1037,0.0061,0.2485,0.0027,,-1.0525,0.1753
bob,0,28408316,1037,0.0002,0.2441,0.0029,,-1.063,0.1799
bob,0,28409910,1037,0.0003,0.316,0.004,,-1.0629,0.2165
bob,0,28412910,1037,0.0018,0.2633,0.0026,,-1.0596,0.1536
bob,0,28422442,1037,-0.0031,0.2627,0.003,,-1.0494,0.193
bob,0,28390449,1038,-0.0091,0.3144,0.003,,-1.0526,0.1809
bob,0,28399418,1038,0.0016,0.2689,0.0033,,-1.0668,0.2034
bob,0,28402154,1038,0.0003,0.3118,0.0037,,-1.0608,0.24
bob,0,28402564,1038,0.0,0.2999,0.0031,,-1.0679,0.1743
bob,0,28403676,1038,0.0012,0.3168,0.0042,,-1.0621,0.2382
bob,0,28404611,1038,0.005,0.3107,0.0043,,-1.0528,0.2405
bob,0,28405439,1038,-0.0056,0.3012,0.003,,-1.0622,0.1609
bob,0,28407135,1038,0.0004,0.3028,0.0036,,-1.0373,0.2184
bob,0,28407658,1038,0.0075,0.2807,0.0039,,-1.0616,0.2166
bob,0,28408316,1038,-0.0004,0.2577,0.0031,,-1.0613,0.1703
bob,0,28409910,1038,0.0064,0.3491,0.005,,-1.0624,0.2767
bob,0,28412910,1038,0.0042,0.2824,0.0036,,-1.0588,0.195
bob,0,28422442,1038,0.0006,0.2655,0.0033,,-1.0391,0.183
bob,0,28390449,1039,0.0011,0.2871,0.0036,,-1.0571,0.22
bob,0,28399418,1039,0.0121,0.3449,0.0044,,-1.0481,0.269
bob,0,28402154,1039,-0.0011,0.2584,0.0031,,-1.0693,0.18
bob,0,28402564,1039,0.0006,0.2935,0.0037,,-1.0529,0.2154
bob,0,28403676,1039,0.0035,0.2716,0.0039,,-1.0496,0.2145
bob,0,28404611,1039,0.0029,0.264,0.0032,,-1.0519,0.1839
bob,0,28405439,1039,-0.002,0.3084,0.0035,,-1.0619,0.2077
bob,0,28407135,1039,0.0036,0.3154,0.0041,,-1.0494,0.2323
bob,0,28407658,1039,0.0067,0.2894,0.0036,,-1.0652,0.2138
bob,0,28408316,1039,0.0037,0.2985,0.0036,,-1.0629,0.214
bob,0,28409910,1039,0.0028,0.2859,0.0038,,-1.07,0.2129
bob,0,28412910,1039,0.0019,0.2499,0.0033,,-1.0633,0.1879
bob,0,28422442,1039,-0.0003,0.2801,0.0033,,-1.0532,0.2034
bob,0,28390449,1040,0.0027,0.2956,0.004,,-1.0622,0.2197
bob,0,28399418,1040,0.003,0.3251,0.004,,-1.0699,0.2322
bob,0,28402154,1040,0.0065,0.332,0.0043,,-1.0661,0.2484
bob,0,28402564,1040,-0.0015,0.274,0.0033,,-1.0498,0.1889
bob,0,28403676,1040,0.0033,0.2573,0.0032,,-1.0645,0.1903
bob,0,28404611,1040,0.001,0.3096,0.0038,,-1.053,0.2124
bob,0,28405439,1040,-0.0047,0.2908,0.0033,,-1.0631,0.196
bob,0,28407135,1040,0.0074,0.318,0.0044,,-1.0381,0.25
bob,0,28407658,1040,-0.0004,0.2764,0.0035,,-1.0538,0.2061
bob,0,28408316,1040,0.0092,0.3922,0.005,,-1.0402,0.2713
bob,0,28409910,1040,-0.0001,0.3207,0.0043,,-1.0696,0.2381
bob,0,28412910,1040,0.0037,0.269,0.0033,,-1.0654,0.1855
bob,0,28422442,1040,0.006,0.2701,0.0032,,-1.0472,0.1812
bob,0,28390449,1041,-0.001,0.285,0.0036,,-1.0533,0.2107
bob,0,28399418,1041,0.0015,0.2898,0.0039,,-1.0457,0.219
bob,0,28402154,1041,0.0034,0.3071,0.0043,,-1.0748,0.2462
bob,0,28402564,1041,0.0002,0.2645,0.0033,,-1.0666,0.1967
bob,0,28403676,1041,0.0084,0.3361,0.0045,,-1.0636,0.2416
bob,0,28404611,1041,0.0038,0.3022,0.0036,,-1.042,0.2211
bob,0,28405439,1041,0.0005,0.2995,0.0035,,-1.0683,0.2
bob,0,28407135,1041,0.006,0.2931,0.0039,,-1.0515,0.2215
bob,0,28407658,1041,0.0032,0.2842,0.0034,,-1.0466,0.1994
bob,0,28408316,1041,0.004,0.3009,0.0035,,-1.0776,0.2109
bob,0,28409910,1041,0.0011,0.3072,0.0035,,-1.0565,0.2066
bob,0,28412910,1041,-0.001,0.2591,0.003,,-1.0602,0.1749
bob,0,28422442,1041,0.0053,0.267,0.0036,,-1.0529,0.2066
bob,0,28390449,1042,0.0013,0.3252,0.0043,,-1.0621,0.2419
bob,0,28399418,1042,-0.0013,0.3208,0.0045,,-1.0575,0.2516
bob,0,28402154,1042,0.0061,0.3372,0.0042,,-1.0738,0.2324
bob,0,28402564,1042,0.007,0.2891,0.0039,,-1.0816,0.2055
bob,0,28403676,1042,0.0082,0.3228,0.0039,,-1.073,0.2439
bob,0,28404611,1042,0.0016,0.2968,0.0042,,-1.0786,0.2338
bob,0,28405439,1042,0.0011,0.3117,0.0039,,-1.0511,0.2102
bob,0,28407135,1042,-0.0011,0.294,0.0035,,-1.0646,0.1968
bob,0,28407658,1042,0.0083,0.3551,0.0045,,-1.0651,0.2476
bob,0,28408316,1042,0.0013,0.2666,0.0034,,-1.0661,0.218
bob,0,28409910,1042,0.0043,0.3297,0.0037,,-1.0566,0.2105
bob,0,28412910,1042,-0.004,0.3241,0.0043,,-1.0499,0.2331
bob,0,28422442,1042,0.0021,0.3156,0.0037,,-1.0599,0.2207
bob,0,28390449,1043,0.0043,0.2589,0.0035,,-1.0531,0.195
bob,0,28399418,1043,0.002,0.2905,0.0037,,-1.0524,0.2218
bob,0,28402154,1043,0.0033,0.2808,0.0037,,-1.0534,0.2167
bob,0,28402564,1043,0.0032,0.2832,0.0034,,-1.0717,0.1987
bob,0,28403676,1043,0.0024,0.3599,0.0041,,-1.0567,0.2389
bob,0,28404611,1043,0.0031,0.2713,0.0038,,-1.0611,0.2125
bob,0,28405439,1043,0.0123,0.3222,0.004,,-1.0545,0.2186
bob,0,28407135,1043,0.003,0.2489,0.0028,,-1.0603,0.1735
bob,0,28407658,1043,0.0086,0.2715,0.0043,,-1.0616,0.2386
bob,0,28408316,1043,0.0045,0.3094,0.0042,,-1.0697,0.2327
bob,0,28409910,1043,0.0049,0.3322,0.0041,,-1.0578,0.2557
bob,0,28412910,1043,-0.0011,0.298,0.0033,,-1.0649,0.1928
bob,0,28422442,1043,0.0072,0.3136,0.004,,-1.0647,0.2441
bob,0,28390449,1044,0.0029,0.3224,0.0039,,-1.0687,0.2255
bob,0,28399418,1044,0.003,0.2947,0.0039,,-1.0653,0.2108
bob,0,28402154,1044,0.0029,0.3074,0.0036,,-1.0644,0.2164
bob,0,28402564,1044,0.0066,0.3514,0.0045,,-1.0499,0.25
bob,0,28403676,1044,-0.0015,0.3071,0.0037,,-1.0549,0.2098
bob,0,28404611,1044,0.0049,0.3098,0.0039,,-1.0705,0.2157
bob,0,28405439,1044,0.0125,0.3274,0.0047,,-1.041,0.2439
bob,0,28407135,1044,0.004,0.3192,0.0036,,-1.0671,0.2051
bob,0,28407658,1044,0.0033,0.3102,0.004,,-1.0473,0.2246
bob,0,28408316,1044,0.0036,0.3329,0.004,,-1.0777,0.224
bob,0,28409910,1044,-0.0018,0.3175,0.0039,,-1.0722,0.2318
bob,0,28412910,1044,-0.0039,0.2886,0.0036,,-1.0566,0.2045
bob,0,28422442,1044,0.0035,0.3474,0.0044,,-1.0853,0.2614
bob,0,28390449,1045,0.0018,0.2625,0.0033,,-1.0518,0.186
bob,0,28399418,1045,0.0029,0.3648,0.0039,,-1.0669,0.2456
bob,0,28402154,1045,-0.0033,0.3105,0.004,,-1.0769,0.2375
bob,0,28402564,1045,0.0017,0.2996,0.0036,,-1.0642,0.2069
bob,0,28403676,1045,-0.0024,0.3496,0.0039,,-1.0571,0.2295
bob,0,28404611,1045,0.0092,0.3546,0.0037,,-1.0696,0.2282
bob,0,28405439,1045,0.0049,0.3362,0.0042,,-1.041,0.2467
bob,0,28407135,1045,0.0068,0.3055,0.0036,,-1.0654,0.2165
bob,0,28407658,1045,-0.0024,0.2745,0.0033,,-1.0586,0.1993
bob,0,28408316,1045,0.0033,0.2689,0.0033,,-1.0834,0.2
bob,0,28409910,1045,0.0002,0.2916,0.0037,,-1.0297,0.2211
bob,0,28412910,1045,0.0068,0.2929,0.0037,,-1.0656,0.223
bob,0,28422442,1045,-0.0011,0.352,0.004,,-1.0372,0.2373
bob,0,28390449,1046,0.0119,0.3009,0.004,,-1.0291,0.2152
bob,0,28399418,1046,-0.0011,0.2828,0.0038,,-1.0617,0.2109
bob,0,28402154,1046,-0.0049,0.3241,0.0038,,-1.0824,0.2212
bob,0,28402564,1046,0.0019,0.2769,0.0032,,-1.0401,0.193
bob,0,28403676,1046,0.0015,0.2819,0.003,,-1.0538,0.184
bob,0,28404611,1046,-0.001,0.309,0.004,,-1.0547,0.2258
bob,0,28405439,1046,0.0038,0.2447,0.003,,-1.0662,0.1743
bob,0,28407135,1046,0.0084,0.3033,0.0036,,-1.0489,0.2324
bob,0,28407658,1046,0.0065,0.2933,0.0039,,-1.0515,0.2099
bob,0,28408316,1046,0.0016,0.2803,0.0037,,-1.0554,0.2181
bob,0,28409910,1046,0.0031,0.3425,0.0046,,-1.0679,0.2508
bob,0,28412910,1046,-0.0027,0.3092,0.0034,,-1.0435,0.2153
bob,0,28422442,1046,-0.0065,0.3148,0.0042,,-1.066,0.2315
bob,0,28390449,1047,0.0012,0.2963,0.0038,,-1.0559,0.23
bob,0,28399418,1047,0.002,0.3354,0.0046,,-1.0376,0.2461
bob,0,28402154,1047,0.007,0.3246,0.0039,,-1.0484,0.2415
bob,0,28402564,1047,0.0027,0.2954,0.0035,,-1.0474,0.2053
bob,0,28403676,1047,0.0039,0.3283,0.0042,,-1.0617,0.2355
bob,0,28404611,1047,0.0032,0.3328,0.0039,,-1.0645,0.2277
bob,0,28405439,1047,0.0055,0.3069,0.004,,-1.0656,0.2117
bob,0,28407135,1047,0.0007,0.2974,0.0037,,-1.0376,0.2062
bob,0,28407658,1047,0.0023,0.2967,0.0033,,-1.0684,0.1894
bob,0,28408316,1047,0.0028,0.3035,0.004,,-1.0482,0.2262
bob,0,28409910,1047,0.008,0.3076,0.0045,,-1.0563,0.2394
bob,0,28412910,1047,0.0045,0.2977,0.0038,,-1.0491,0.2237
bob,0,28422442,1047,-0.0003,0.2909,0.0036,,-1.0673,0.2065
bob,0,28390449,1048,0.0027,0.3296,0.004,,-1.0465,0.2277
bob,0,28399418,1048,0.0031,0.2491,0.003,,-1.0358,0.1732
bob,0,28402154,1048,0.0015,0.2538,0.0033,,-1.0489,0.1943
bob,0,28402564,1048,0.005,0.2522,0.0036,,-1.057,0.1933
bob,0,28403676,1048,-0.0001,0.2694,0.003,,-1.067,0.1786
bob,0,28404611,1048,0.0022,0.3268,0.0047,,-1.0552,0.2796
bob,0,28405439,1048,0.0057,0.3152,0.0046,,-1.0683,0.2516
bob,0,28407135,1048,0.0069,0.3086,0.004,,-1.0671,0.2271
bob,0,28407658,1048,0.0011,0.2954,0.0029,,-1.0579,0.1949
bob,0,28408316,1048,0.0033,0.2752,0.0031,,-1.0586,0.1774
bob,0,28409910,1048,0.004,0.3101,0.0035,,-1.0648,0.2039
bob,0,28412910,1048,0.008,0.303,0.0042,,-1.0662,0.2291
bob,0,28422442,1048,0.0013,0.3061,0.0039,,-1.0642,0.2165
bob,0,28390449,1049,-0.0016,0.2969,0.004,,-1.0652,0.2141
bob,0,28399418,1049,0.0077,0.2804,0.0034,,-1.0342,0.2063
bob,0,28402154,1049,0.0051,0.2476,0.0034,,-1.0641,0.1838
bob,0,28402564,1049,-0.0005,0.2597,0.0029,,-1.0648,0.1609
bob,0,28403676,1049,0.0024,0.2968,0.0038,,-1.0559,0.2068
bob,0,28404611,1049,-0.0005,0.3103,0.0035,,-1.06,0.2067
bob,0,28405439,1049,0.0009,0.2946,0.0032,,-1.0508,0.1853
bob,0,28407135,1049,0.0002,0.2974,0.0036,,-1.0578,0.234
bob,0,28407658,1049,0.0053,0.2874,0.0035,,-1.053,0.2046
bob,0,28408316,1049,0.0,0.2634,0.0033,,-1.0634,0.1815
bob,0,28409910,1049,0.0037,0.259,0.0034,,-1.0644,0.2006
bob,0,28412910,1049,-0.0015,0.3053,0.0042,,-1.067,0.2386
bob,0,28422442,1049,0.0024,0.3334,0.0041,,-1.062,0.2219
bob,0,28390449,1050,0.0098,0.3257,0.0047,,-1.0534,0.2642
bob,0,28399418,1050,0.0051,0.258,0.0029,,-1.0549,0.1716
bob,0,28402154,1050,0.0075,0.2238,0.0024,,-1.0353,0.1429
bob,0,28402564,1050,-0.002,0.2451,0.0035,,-1.0727,0.2013
bob,0,28403676,1050,0.0033,0.283,0.0032,,-1.0542,0.2014
bob,0,28404611,1050,-0.0044,0.3359,0.0036,,-1.0436,0.2032
bob,0,28405439,1050,-0.0039,0.3012,0.004,,-1.0523,0.2212
bob,0,28407135,1050,0.0073,0.3378,0.004,,-1.055,0.2298
bob,0,28407658,1050,0.0033,0.2739,0.003,,-1.0448,0.1877
bob,0,28408316,1050,0.0018,0.2982,0.0042,,-1.0481,0.2147
bob,0,28409910,1050,0.0047,0.3737,0.0049,,-1.0534,0.2537
bob,0,28412910,1050,-0.0044,0.301,0.0037,,-1.0573,0.215
bob,0,28422442,1050,-0.0024,0.3138,0.004,,-1.0635,0.2431
bob,0,28390449,1051,0.0033,0.2803,0.004,,-1.043,0.2136
bob,0,28399418,1051,0.0043,0.2551,0.0031,,-1.0541,0.2
bob,0,28402154,1051,0.0082,0.3827,0.0052,,-1.0456,0.2932
bob,0,28402564,1051,0.0085,0.2784,0.0037,,-1.0553,0.2006
bob,0,28403676,1051,0.0001,0.3077,0.0039,,-1.0654,0.2132
bob,0,28404611,1051,-0.0063,0.3095,0.0041,,-1.058,0.2195
bob,0,28405439,1051,0.0019,0.2583,0.0033,,-1.0527,0.1967
bob,0,28407135,1051,0.001,0.2904,0.0036,,-1.0531,0.21
bob,0,28407658,1051,0.0047,0.3346,0.0036,,-1.061,0.2105
bob,0,28408316,1051,-0.0017,0.276,0.0029,,-1.0609,0.1788
bob,0,28409910,1051,0.0077,0.3466,0.0037,,-1.0449,0.2394
bob,0,28412910,1051,0.0105,0.275,0.0034,,-1.0415,0.2278
bob,0,28422442,1051,0.0014,0.3248,0.0043,,-1.0612,0.2333
bob,0,28390449,1052,-0.0015,0.2312,0.0028,,-1.0421,0.1678
bob,0,28399418,1052,0.0049,0.3421,0.0036,,-1.0479,0.2215
bob,0,28402154,1052,0.003,0.2997,0.0033,,-1.0692,0.1902
bob,0,28402564,1052,0.0061,0.328,0.0045,,-1.0604,0.2446
bob,0,28403676,1052,0.0105,0.3195,0.0043,,-1.0631,0.2484
bob,0,28404611,1052,-0.0065,0.3343,0.004,,-1.0627,0.2364
bob,0,28405439,1052,0.0035,0.3341,0.0045,,-1.0717,0.2423
bob,0,28407135,1052,-0.0003,0.2822,0.0035,,-1.0551,0.2117
bob,0,28407658,1052,-0.0035,0.2884,0.0036,,-1.0419,0.2117
bob,0,28408316,1052,0.0036,0.2796,0.0037,,-1.0629,0.212
bob,0,28409910,1052,0.0061,0.3432,0.0047,,-1.066,0.2637
bob,0,28412910,1052,0.0006,0.2961,0.0034,,-1.071,0.2174
bob,0,28422442,1052,0.0038,0.3203,0.0042,,-1.056,0.2387
bob,0,28390449,1053,-0.0023,0.2688,0.0036,,-1.0704,0.2013
bob,0,28399418,1053,0.0118,0.3491,0.0038,,-1.0317,0.2168
bob,0,28402154,1053,0.0033,0.3018,0.0037,,-1.0574,0.2318
bob,0,28402564,1053,0.0013,0.2949,0.0033,,-1.0775,0.1968
bob,0,28403676,1053,0.0048,0.2858,0.0037,,-1.058,0.1957
bob,0,28404611,1053,-0.0029,0.34,0.0044,,-1.0472,0.2419
bob,0,28405439,1053,0.0007,0.3057,0.0034,,-1.0651,0.2053
bob,0,28407135,1053,0.0012,0.3264,0.004,,-1.0476,0.2247
bob,0,28407658,1053,0.0074,0.2403,0.0032,,-1.0809,0.1851
bob,0,28408316,1053,0.0061,0.3396,0.0046,,-1.0727,0.2492
bob,0,28409910,1053,-0.0,0.3088,0.0042,,-1.041,0.2353
bob,0,28412910,1053,0.0027,0.3748,0.0042,,-1.0663,0.2403
bob,0,28422442,1053,-0.0007,0.3205,0.0036,,-1.0622,0.2165
bob,0,28390449,1054,0.0009,0.3179,0.0037,,-1.0544,0.1921
bob,0,28399418,1054,0.0088,0.3086,0.0037,,-1.0355,0.2157
bob,0,28402154,1054,0.0095,0.3255,0.004,,-1.0585,0.2351
bob,0,28402564,1054,-0.0052,0.3091,0.004,,-1.0796,0.2243
bob,0,28403676,1054,0.0006,0.2761,0.0033,,-1.0599,0.1875
bob,0,28404611,1054,-0.0014,0.27,0.0036,,-1.0453,0.1962
bob,0,28405439,1054,-0.0042,0.2996,0.0039,,-1.051,0.2321
bob,0,28407135,1054,0.0,0.2889,0.0039,,-1.0561,0.2288
bob,0,28407658,1054,0.0047,0.2859,0.0039,,-1.0508,0.2204
bob,0,28408316,1054,-0.0012,0.2915,0.0037,,-1.0558,0.2019
bob,0,28409910,1054,0.0017,0.3861,0.0047,,-1.0683,0.2658
bob,0,28412910,1054,-0.004,0.3219,0.0035,,-1.0531,0.2351
bob,0,28422442,1054,0.0023,0.3324,0.0043,,-1.064,0.2399
bob,0,28390449,1055,0.0098,0.3912,0.0047,,-1.052,0.278
bob,0,28399418,1055,-0.001,0.2677,0.0028,,-1.0598,0.165
bob,0,28402154,1055,-0.0006,0.2975,0.0037,,-1.0978,0.2102
bob,0,28402564,1055,0.0023,0.3657,0.0046,,-1.0519,0.2469
bob,0,28403676,1055,0.003,0.2717,0.0034,,-1.0669,0.1903
bob,0,28404611,1055,-0.0088,0.3442,0.0043,,-1.058,0.2373
bob,0,28405439,1055,0.008,0.3137,0.0043,,-1.0542,0.2275
bob,0,28407135,1055,0.0,0.3458,0.0039,,-1.0507,0.2178
bob,0,28407658,1055,0.0029,0.2409,0.0034,,-1.0565,0.1961
